[88,93];1;0;0;1
[88,94];1;1;0;0
[88,95];1;0;1;0
[88,96];1;0;1;0
[88,97];1;0;1;0
[89,91];1;1;0;0
[89,92];1;1;0;0
[89,93];1;1;0;0
[89,94];1;1;0;0
[89,95];1;1;0;0
[89,96];1;1;0;0
[89,97];1;1;0;0
[90,91];1;1;0;0
[90,92];1;1;0;0
[90,93];1;1;0;0
[90,94];1;1;0;0
[90,95];1;1;0;0
[90,96];1;1;0;0
[90,97];1;1;0;0
[91,93];1;1;0;0
[91,95];1;0;1;0
[91,96];1;0;1;0
[91,97];1;1;0;0
[92,93];1;1;0;0
[92,95];1;0;1;0
[92,96];1;0;1;0
[92,97];1;1;0;0
[93,95];1;0;1;0
[93,96];1;0;1;0
[93,97];1;0;1;0
[94,95];1;0;1;0
[94,96];1;0;1;0
[94,97];1;1;0;0
[95,96];1;1;0;0
[108,116];3;3;0;0
[108,117];3;0;3;0
[108,118];3;0;3;0
[111,112];1;1;0;0
[116,117];3;0;3;0
[116,118];3;3;0;0
[119,120];2;2;0;0
[124,128];19;19;0;0
[124,129];19;0;19;0
[124,152];19;0;19;0
[125,128];9;0;9;0
[125,129];9;0;9;0
[125,152];9;0;9;0
[126,132];9;0;9;0
[126,133];9;0;9;0
[126,134];9;0;9;0
[126,135];9;0;9;0
[126,230];9;9;0;0
[127,136];8;0;8;0
[127,142];8;0;8;0
[128,129];19;0;19;0
[128,152];19;0;19;0
[129,152];19;0;19;0
[130,230];17;17;0;0
[131,154];6;0;6;0
[132,134];9;9;0;0
[133,134];9;9;0;0
[135,230];9;9;0;0
[137,138];3;0;3;0
[139,140];4;4;0;0
[139,143];4;0;4;0
[139,144];4;0;4;0
[139,146];4;0;4;0
[139,147];4;0;4;0
[139,150];4;0;4;0
[139,151];4;0;4;0
[139,219];4;0;4;0
[139,220];4;0;4;0
[139,222];4;0;4;0
[139,223];4;0;4;0
[139,224];4;0;4;0
[139,225];4;0;4;0
[140,143];4;0;4;0
[140,144];4;0;4;0
[140,146];4;0;4;0
[140,147];4;0;4;0
[140,150];4;0;4;0
[140,151];4;0;4;0
[140,219];4;0;4;0
[140,220];4;0;4;0
[140,222];4;0;4;0
[140,223];4;0;4;0
[140,224];4;0;4;0
[140,225];4;0;4;0
[143,144];4;4;0;0
[143,146];4;4;0;0
[143,147];4;4;0;0
[143,150];4;4;0;0
[143,151];4;4;0;0
[143,219];4;4;0;0
[143,220];4;4;0;0
[143,222];4;4;0;0
[143,223];4;0;0;4
[143,224];4;4;0;0
[143,225];4;4;0;0
[144,145];1;1;0;0
[144,146];4;0;4;0
[144,147];4;0;4;0
[144,150];4;0;4;0
[144,151];4;4;0;0
[144,219];4;4;0;0
[144,220];4;4;0;0
[144,222];4;4;0;0
[144,223];4;0;0;4
[144,224];4;4;0;0
[144,225];4;4;0;0
[145,148];1;1;0;0
[146,150];4;4;0;0
[146,219];4;0;0;4
[146,220];4;0;0;4
[146,222];4;0;0;4
[146,223];4;0;0;4
[146,224];4;0;0;4
[146,225];4;0;0;4
[147,150];4;4;0;0
[147,219];4;0;0;4
[147,220];4;0;0;4
[147,222];4;0;0;4
[147,223];4;0;0;4
[147,224];4;0;0;4
[147,225];4;0;0;4
[149,205];3;0;3;0
[150,219];4;0;0;4
[150,220];4;0;0;4
[150,222];4;0;0;4
[150,223];4;0;0;4
[150,224];4;0;0;4
[150,225];4;0;0;4
[151,219];4;4;0;0
[151,220];4;4;0;0
[151,222];4;4;0;0
[151,223];4;0;0;4
[151,224];4;4;0;0
[151,225];4;4;0;0
[154,230];16;16;0;0
[156,230];15;15;0;0
[182,187];2;2;0;0
[184,185];1;1;0;0
[184,186];1;1;0;0
[184,188];1;1;0;0
[184,189];1;1;0;0
[184,191];1;1;0;0
[185,186];1;0;1;0
[185,188];1;0;1;0
[185,189];1;1;0;0
[185,191];1;1;0;0
[186,188];1;0;1;0
[186,189];1;1;0;0
[186,191];1;1;0;0
[188,191];1;1;0;0
[189,191];1;1;0;0
[192,199];5;0;5;0
[192,200];5;0;5;0
[192,201];5;0;5;0
[193,196];1;1;0;0
[193,202];1;1;0;0
[196,202];1;0;1;0
[199,201];5;3;2;0
[200,201];5;3;2;0
[203,204];2;2;0;0
[214,269];20;0;20;0
[215,271];9;0;9;0
[215,272];9;0;9;0
[215,273];9;0;9;0
[215,274];9;0;9;0
[215,275];9;0;9;0
[215,277];9;0;9;0
[215,278];9;0;9;0
[215,279];9;0;9;0
[215,280];9;0;9;0
[215,285];9;9;0;0
[216,282];10;0;10;0
[216,283];10;0;10;0
[216,284];10;0;10;0
[217,218];6;6;0;0
[217,286];6;6;0;0
[217,288];6;6;0;0
[217,290];6;6;0;0
[217,291];6;6;0;0
[217,293];6;6;0;0
[217,294];6;0;6;0
[217,295];6;0;6;0
[217,296];6;6;0;0
[218,286];6;0;6;0
[218,288];6;0;6;0
[218,290];6;0;6;0
[218,291];6;0;6;0
[218,293];6;0;6;0
[218,294];6;0;6;0
[218,295];6;0;6;0
[218,296];6;0;6;0
[219,220];4;0;0;4
[219,222];4;0;0;4
[219,223];4;4;0;0
[219,224];4;0;0;4
[226,229];24;0;24;0
[227,233];23;0;23;0
[227,234];23;0;23;0
[227,236];23;0;23;0
[228,232];22;0;22;0
[228,233];22;0;22;0
[228,234];22;0;22;0
[228,236];22;0;22;0
[231,233];1;0;1;0
[231,234];1;0;1;0
[231,235];1;0;1;0
[231,236];1;0;1;0
[231,239];1;0;1;0
[231,240];1;0;1;0
[231,241];1;0;1;0
[231,242];1;0;1;0
[231,243];1;0;1;0
[231,245];1;0;1;0
[231,246];1;0;1;0
[231,247];1;0;1;0
[231,248];1;0;1;0
[231,249];1;0;1;0
[231,250];1;0;1;0
[235,239];1;0;1;0
[235,240];1;0;1;0
[235,241];1;0;1;0
[235,242];1;0;1;0
[235,243];1;0;1;0
[235,245];1;0;1;0
[235,246];1;0;1;0
[235,247];1;0;1;0
[235,248];1;0;1;0
[235,249];1;0;1;0
[239,242];1;1;0;0
[239,243];1;1;0;0
[239,245];1;1;0;0
[239,246];1;1;0;0
[239,247];1;1;0;0
[239,248];1;1;0;0
[239,249];1;0;1;0
[240,242];1;1;0;0
[240,243];1;1;0;0
[240,245];1;1;0;0
[240,246];1;1;0;0
[240,247];1;1;0;0
[240,248];1;1;0;0
[240,249];1;0;1;0
[241,242];1;1;0;0
[241,243];1;1;0;0
[241,245];1;1;0;0
[241,246];1;1;0;0
[241,247];1;1;0;0
[241,248];1;1;0;0
[241,249];1;0;1;0
[242,243];1;0;0;1
[242,245];1;0;0;1
[242,246];1;1;0;0
[242,247];1;0;0;1
[242,249];1;1;0;0
[243,249];1;1;0;0
[245,249];1;1;0;0
[246,249];1;0;1;0
[247,249];1;1;0;0
[248,249];1;1;0;0
[252,257];7;6;1;0
[252,258];7;6;1;0
[252,259];7;6;1;0
[253,257];7;7;0;0
[253,258];7;7;0;0
[253,259];7;7;0;0
[254,257];7;6;1;0
[254,258];7;6;1;0
[254,259];7;6;1;0
[256,257];7;6;1;0
[256,258];7;6;1;0
[256,259];7;6;1;0
[261,266];19;0;19;0
[263,266];19;0;19;0
[265,266];19;0;19;0
[271,274];9;0;9;0
[271,275];9;9;0;0
[271,277];9;9;0;0
[271,278];9;9;0;0
[271,279];9;9;0;0
[271,280];9;9;0;0
[271,285];9;0;0;9
[272,274];9;0;9;0
[272,275];9;0;9;0
[272,277];9;0;9;0
[272,278];9;0;9;0
[272,279];9;0;9;0
[272,280];9;0;9;0
[272,285];9;0;0;9
[273,274];9;0;9;0
[273,275];9;0;9;0
[273,277];9;0;9;0
[273,278];9;0;9;0
[273,279];9;0;9;0
[273,280];9;0;9;0
[273,285];9;0;0;9
[274,275];9;0;0;9
[274,277];9;9;0;0
[274,278];9;9;0;0
[274,279];9;9;0;0
[274,285];9;1;0;8
[275,285];9;0;0;9
[277,285];9;0;0;9
[278,285];9;0;0;9
[279,285];9;0;0;9
[280,285];9;0;0;9
[286,291];6;0;6;0
[286,294];6;0;6;0
[286,295];6;0;6;0
[286,296];6;6;0;0
[288,291];6;0;6;0
[288,294];6;0;6;0
[288,295];6;0;6;0
[288,296];6;6;0;0
[290,291];6;0;6;0
[290,294];6;0;6;0
[290,295];6;0;6;0
[290,296];6;6;0;0
[291,294];6;0;6;0
[291,295];6;0;6;0
[291,296];6;6;0;0
[293,294];6;0;6;0
[293,295];6;0;6;0
[293,296];6;6;0;0
[294,295];6;6;0;0
[298,299];1;1;0;0
[298,300];1;0;1;0
[299,300];1;1;0;0
[301,302];3;0;3;0
[301,304];3;0;3;0
[301,305];3;0;3;0
[301,306];3;0;3;0
[301,308];3;0;3;0
[301,309];3;0;3;0
[302,306];3;3;0;0
[302,308];3;3;0;0
[302,309];3;3;0;0
[302,310];2;1;1;0
[303,306];2;2;0;0
[303,307];2;2;0;0
[303,310];2;2;0;0
[303,311];2;2;0;0
[304,306];3;3;0;0
[304,308];3;3;0;0
[304,309];3;3;0;0
[304,310];2;2;0;0
[305,306];3;3;0;0
[305,308];3;3;0;0
[305,309];3;3;0;0
[305,310];2;2;0;0
[306,310];2;2;0;0
[307,310];2;2;0;0
[307,311];2;2;0;0
[308,310];2;2;0;0
[309,310];2;2;0;0
[310,311];2;2;0;0
[313,314];1;1;0;0
[315,320];1;1;0;0
[315,321];1;0;1;0
[315,332];1;1;0;0
[315,339];1;1;0;0
[315,739];1;0;1;0
[315,788];1;0;1;0
[318,333];2;2;0;0
[318,334];2;0;2;0
[318,341];2;0;2;0
[320,321];1;0;1;0
[320,332];1;1;0;0
[320,339];1;1;0;0
[320,739];1;0;1;0
[320,788];1;0;1;0
[321,332];1;0;0;1
[321,339];1;0;0;1
[321,739];1;0;1;0
[321,788];1;1;0;0
[324,325];1;1;0;0
[324,326];1;1;0;0
[324,327];1;1;0;0
[324,328];1;1;0;0
[325,326];1;1;0;0
[325,327];1;1;0;0
[325,328];1;1;0;0
[326,327];1;1;0;0
[326,328];1;1;0;0
[327,328];1;1;0;0
[332,339];1;1;0;0
[332,739];1;0;1;0
[332,788];1;0;1;0
[333,334];2;2;0;0
[333,341];2;2;0;0
[334,341];2;0;0;2
[339,739];1;0;1;0
[339,788];1;0;1;0
[342,343];1;1;0;0
[344,345];3;3;0;0
[344,346];3;3;0;0
[344,347];3;3;0;0
[344,348];3;3;0;0
[345,346];3;3;0;0
[345,347];3;3;0;0
[345,348];3;3;0;0
[346,347];3;3;0;0
[346,348];3;3;0;0
[347,348];3;3;0;0
[350,352];3;3;0;0
[350,368];3;0;3;0
[351,352];3;3;0;0
[351,368];3;0;3;0
[352,368];3;3;0;0
[353,358];1;1;0;0
[353,359];1;1;0;0
[353,362];1;1;0;0
[353,363];1;1;0;0
[354,359];1;0;1;0
[354,362];1;0;1;0
[354,363];1;0;1;0
[354,364];1;1;0;0
[354,367];2;2;0;0
[355,364];1;1;0;0
[355,372];1;1;0;0
[357,359];1;0;1;0
[357,362];1;0;1;0
[357,363];1;0;1;0
[357,364];1;1;0;0
[357,367];2;2;0;0
[358,359];1;0;1;0
[358,362];1;0;1;0
[358,363];1;0;1;0
[364,372];1;1;0;0
[375,380];4;0;4;0
[375,381];4;0;4;0
[377,378];2;2;0;0
[382,385];1;1;0;0
[383,386];2;0;0;2
[384,386];2;2;0;0
[388,390];1;1;0;0
[388,391];1;1;0;0
[388,393];1;1;0;0
[388,396];1;1;0;0
[388,397];1;0;1;0
[388,398];1;1;0;0
[388,399];1;1;0;0
[388,400];1;1;0;0
[390,391];1;1;0;0
[390,393];1;1;0;0
[390,396];1;1;0;0
[390,397];1;0;1;0
[390,398];1;1;0;0
[390,399];1;1;0;0
[390,400];1;1;0;0
[391,393];1;1;0;0
[391,396];1;1;0;0
[391,397];1;0;1;0
[391,398];1;1;0;0
[391,399];1;1;0;0
[391,400];1;1;0;0
[393,396];1;1;0;0
[393,397];1;0;1;0
[393,398];1;1;0;0
[393,399];1;1;0;0
[393,400];1;1;0;0
[396,397];1;0;1;0
[396,398];1;1;0;0
[396,399];1;1;0;0
[396,400];1;1;0;0
[397,399];1;0;0;1
[397,400];1;0;0;1
[398,399];1;1;0;0
[398,400];1;1;0;0
[399,400];1;1;0;0
[404,406];3;0;3;0
[404,407];3;0;3;0
[405,414];1;0;1;0
[405,415];1;0;1;0
[409,416];1;1;0;0
[414,415];1;1;0;0
[423,445];1;0;0;1
[423,446];1;1;0;0
[423,447];1;1;0;0
[423,448];1;1;0;0
[428,435];2;2;0;0
[430,436];1;0;0;1
[430,437];1;0;0;1
[436,437];1;1;0;0
[442,445];1;1;0;0
[442,453];2;0;2;0
[445,446];1;1;0;0
[445,447];1;1;0;0
[445,448];1;0;1;0
[445,453];1;0;1;0
[446,447];1;1;0;0
[446,448];1;1;0;0
[447,448];1;1;0;0
[456,457];2;2;0;0
[456,691];2;0;0;2
[456,692];2;2;0;0
[456,693];2;0;0;2
[456,695];2;0;0;2
[457,691];2;0;0;2
[457,692];2;0;0;2
[457,693];2;2;0;0
[457,695];2;0;0;2
[458,694];1;0;0;1
[461,882];3;3;0;0
[461,907];3;3;0;0
[466,467];4;4;0;0
[468,473];3;3;0;0
[468,474];3;3;0;0
[468,475];3;3;0;0
[468,476];3;3;0;0
[468,477];3;3;0;0
[468,478];3;3;0;0
[468,479];3;3;0;0
[468,480];3;3;0;0
[468,481];3;3;0;0
[468,482];3;3;0;0
[468,483];3;3;0;0
[468,484];3;3;0;0
[468,485];3;3;0;0
[468,486];3;3;0;0
[469,473];3;3;0;0
[469,474];3;3;0;0
[469,475];3;3;0;0
[469,476];3;3;0;0
[469,477];3;3;0;0
[469,478];3;3;0;0
[469,479];3;3;0;0
[469,480];3;3;0;0
[469,481];3;3;0;0
[469,482];3;3;0;0
[469,483];3;3;0;0
[469,484];3;3;0;0
[469,485];3;3;0;0
[469,486];3;3;0;0
[470,473];3;3;0;0
[470,474];3;3;0;0
[470,475];3;3;0;0
[470,476];3;3;0;0
[470,477];3;3;0;0
[470,478];3;3;0;0
[470,479];3;3;0;0
[470,480];3;3;0;0
[470,481];3;3;0;0
[470,482];3;3;0;0
[470,483];3;3;0;0
[470,484];3;3;0;0
[470,485];3;3;0;0
[470,486];3;3;0;0
[471,473];3;3;0;0
[471,474];3;3;0;0
[471,475];3;3;0;0
[471,476];3;3;0;0
[471,477];3;3;0;0
[471,478];3;3;0;0
[471,479];3;3;0;0
[471,480];3;3;0;0
[471,481];3;3;0;0
[471,482];3;3;0;0
[471,483];3;3;0;0
[471,484];3;3;0;0
[471,485];3;3;0;0
[471,486];3;3;0;0
[472,473];3;3;0;0
[472,474];3;3;0;0
[472,475];3;3;0;0
[472,476];3;3;0;0
[472,477];3;3;0;0
[472,478];3;3;0;0
[472,479];3;3;0;0
[472,480];3;3;0;0
[472,481];3;3;0;0
[472,482];3;3;0;0
[472,483];3;3;0;0
[472,484];3;3;0;0
[472,485];3;3;0;0
[472,486];3;3;0;0
[473,477];3;3;0;0
[473,478];3;3;0;0
[473,479];3;3;0;0
[473,480];3;3;0;0
[473,481];3;3;0;0
[473,482];3;3;0;0
[473,483];3;3;0;0
[473,484];3;3;0;0
[473,485];3;3;0;0
[473,486];3;3;0;0
[474,477];3;3;0;0
[474,478];3;3;0;0
[474,479];3;3;0;0
[474,480];3;3;0;0
[474,481];3;3;0;0
[474,482];3;3;0;0
[474,483];3;3;0;0
[474,484];3;3;0;0
[474,485];3;3;0;0
[474,486];3;3;0;0
[475,477];3;3;0;0
[475,478];3;3;0;0
[475,479];3;3;0;0
[475,480];3;3;0;0
[475,481];3;3;0;0
[475,482];3;3;0;0
[475,483];3;3;0;0
[475,484];3;3;0;0
[475,485];3;3;0;0
[475,486];3;3;0;0
[476,477];3;3;0;0
[476,478];3;3;0;0
[476,479];3;3;0;0
[476,480];3;3;0;0
[476,481];3;3;0;0
[476,482];3;3;0;0
[476,483];3;3;0;0
[476,484];3;3;0;0
[476,485];3;3;0;0
[476,486];3;3;0;0
[477,482];3;3;0;0
[477,483];3;3;0;0
[477,484];3;3;0;0
[477,485];3;3;0;0
[477,486];3;3;0;0
[478,482];3;3;0;0
[478,483];3;3;0;0
[478,484];3;3;0;0
[478,485];3;3;0;0
[478,486];3;3;0;0
[479,482];3;3;0;0
[479,483];3;3;0;0
[479,484];3;3;0;0
[479,485];3;3;0;0
[479,486];3;3;0;0
[480,482];3;3;0;0
[480,483];3;3;0;0
[480,484];3;3;0;0
[480,485];3;3;0;0
[480,486];3;3;0;0
[481,482];3;3;0;0
[481,483];3;3;0;0
[481,484];3;3;0;0
[481,485];3;3;0;0
[481,486];3;3;0;0
[482,486];3;3;0;0
[483,486];3;3;0;0
[484,486];3;3;0;0
[485,486];3;3;0;0
[487,494];12;12;0;0
[488,492];10;10;0;0
[488,493];10;10;0;0
[495,496];9;9;0;0
[503,509];7;2;5;0
[503,512];7;2;5;0
[503,513];7;2;5;0
[503,515];7;2;5;0
[503,518];7;2;5;0
[503,519];7;2;5;0
[505,679];1;0;0;1
[505,680];1;0;0;1
[505,682];1;1;0;0
[505,683];1;0;0;1
[505,684];1;0;0;1
[506,509];7;1;6;0
[506,512];7;1;6;0
[506,513];7;1;6;0
[506,515];7;1;6;0
[506,518];7;1;6;0
[506,519];7;1;6;0
[507,509];7;2;5;0
[507,512];7;2;5;0
[507,513];7;2;5;0
[507,515];7;2;5;0
[507,518];7;2;5;0
[507,519];7;2;5;0
[509,515];7;0;7;0
[509,518];7;0;7;0
[509,519];7;0;7;0
[512,515];7;0;7;0
[512,518];7;0;7;0
[512,519];7;0;7;0
[513,515];7;0;7;0
[513,518];7;0;7;0
[513,519];7;0;7;0
[531,536];1;0;1;0
[533,536];1;0;1;0
[535,536];1;0;1;0
[543,544];11;0;11;0
[543,545];11;0;11;0
[543,546];11;0;11;0
[543,619];11;0;0;11
[543,626];11;11;0;0
[543,628];11;11;0;0
[543,629];11;11;0;0
[544,545];11;11;0;0
[544,546];11;11;0;0
[544,619];11;0;0;11
[544,626];11;11;0;0
[544,628];11;11;0;0
[544,629];11;11;0;0
[545,546];11;11;0;0
[545,619];11;0;0;11
[545,626];11;11;0;0
[545,628];11;11;0;0
[545,629];11;11;0;0
[546,619];11;0;0;11
[546,626];11;11;0;0
[546,628];11;11;0;0
[546,629];11;11;0;0
[547,548];2;0;2;0
[547,550];2;0;2;0
[547,551];2;0;2;0
[547,553];2;0;2;0
[547,554];2;0;2;0
[547,555];2;0;2;0
[547,559];2;0;2;0
[547,560];2;0;2;0
[548,553];2;0;2;0
[548,554];2;0;2;0
[548,555];2;0;2;0
[548,559];2;0;2;0
[550,554];2;0;2;0
[550,559];2;0;2;0
[551,554];2;0;2;0
[551,559];2;0;2;0
[553,559];2;0;2;0
[554,559];2;0;2;0
[555,559];2;0;2;0
[561,563];27;0;27;0
[564,569];5;0;5;0
[564,570];5;0;5;0
[564,571];5;0;5;0
[564,573];5;0;5;0
[566,573];5;0;5;0
[567,573];5;0;5;0
[576,590];50;0;50;0
[576,591];50;0;50;0
[576,592];50;0;50;0
[576,593];50;0;50;0
[576,605];50;0;50;0
[576,606];50;0;50;0
[577,590];50;0;50;0
[577,591];50;0;50;0
[577,592];50;0;50;0
[577,593];50;0;50;0
[577,605];50;0;50;0
[577,606];50;0;50;0
[578,590];50;0;50;0
[578,591];50;0;50;0
[578,592];50;0;50;0
[578,593];50;0;50;0
[578,605];50;0;50;0
[578,606];50;0;50;0
[590,595];27;27;0;0
[590,605];31;31;0;0
[590,606];31;31;0;0
[591,595];27;27;0;0
[591,605];31;31;0;0
[591,606];31;31;0;0
[592,595];27;27;0;0
[592,605];31;31;0;0
[592,606];31;31;0;0
[593,595];27;27;0;0
[593,605];31;31;0;0
[593,606];31;31;0;0
[597,601];1;0;1;0
[599,603];1;1;0;0
[599,608];1;1;0;0
[600,601];1;1;0;0
[609,610];2;2;0;0
[609,611];2;0;0;2
[609,613];2;0;0;2
[609,614];2;2;0;0
[609,615];2;0;0;2
[610,611];2;0;0;2
[610,613];2;0;0;2
[610,614];2;2;0;0
[610,615];2;0;0;2
[618,835];1;1;0;0
[618,837];1;1;0;0
[619,626];11;0;11;0
[619,628];11;0;11;0
[619,629];11;0;11;0
[634,640];5;5;0;0
[634,641];5;5;0;0
[635,638];6;6;0;0
[635,641];5;5;0;0
[636,638];6;6;0;0
[636,639];5;5;0;0
[636,640];5;5;0;0
[636,641];5;5;0;0
[637,638];5;5;0;0
[637,639];5;5;0;0
[637,640];5;5;0;0
[637,641];5;5;0;0
[642,647];3;1;2;0
[644,647];3;0;3;0
[646,647];3;1;2;0
[664,666];46;0;0;46
[664,668];46;0;0;46
[664,669];46;46;0;0
[664,670];46;0;0;46
[665,666];46;0;0;46
[665,668];46;0;0;46
[665,669];46;46;0;0
[665,670];46;0;0;46
[679,682];1;0;1;0
[679,683];1;0;1;0
[679,684];1;0;1;0
[680,682];1;0;1;0
[680,683];1;0;1;0
[680,684];1;0;1;0
[685,686];1;1;0;0
[685,688];1;1;0;0
[686,688];1;1;0;0
[691,692];2;2;0;0
[691,693];2;0;2;0
[692,693];2;2;0;0
[711,715];1;1;0;0
[711,716];1;0;0;1
[711,722];1;1;0;0
[711,723];1;1;0;0
[712,715];1;1;0;0
[712,716];1;0;0;1
[712,722];1;1;0;0
[712,723];1;1;0;0
[715,716];1;1;0;0
[715,722];1;1;0;0
[715,723];1;1;0;0
[716,722];1;0;1;0
[716,723];1;0;1;0
[722,723];1;1;0;0
[728,729];4;4;0;0
[729,736];3;3;0;0
[739,788];1;0;0;1
[741,747];8;8;0;0
[741,749];8;8;0;0
[742,744];8;8;0;0
[742,752];8;8;0;0
[744,749];8;0;8;0
[744,750];8;0;8;0
[744,752];8;0;8;0
[744,757];8;0;8;0
[744,759];8;0;8;0
[744,760];8;0;8;0
[744,761];8;0;8;0
[744,763];8;0;8;0
[744,777];8;0;8;0
[745,749];8;0;8;0
[747,749];8;0;8;0
[749,757];8;0;8;0
[749,759];8;0;8;0
[749,760];8;0;8;0
[749,761];8;0;8;0
[749,763];8;0;8;0
[749,777];8;0;8;0
[756,768];8;8;0;0
[756,770];8;8;0;0
[756,771];8;8;0;0
[756,773];8;8;0;0
[756,774];8;8;0;0
[757,763];9;9;0;0
[759,763];9;9;0;0
[760,763];9;9;0;0
[761,777];8;0;8;0
[762,778];1;0;1;0
[767,768];8;8;0;0
[767,770];8;8;0;0
[767,771];8;8;0;0
[767,773];8;8;0;0
[767,774];8;8;0;0
[768,773];8;0;8;0
[770,773];8;0;8;0
[771,773];8;0;8;0
[781,826];1;0;1;0
[783,784];1;1;0;0
[783,785];1;1;0;0
[783,786];1;1;0;0
[784,785];1;1;0;0
[784,786];1;1;0;0
[785,786];1;1;0;0
[798,799];1;1;0;0
[808,824];1;1;0;0
[809,814];1;1;0;0
[809,816];1;1;0;0
[809,817];1;1;0;0
[809,822];1;1;0;0
[809,823];1;1;0;0
[810,814];1;1;0;0
[810,816];1;1;0;0
[810,817];1;1;0;0
[810,822];1;1;0;0
[810,823];1;1;0;0
[811,814];1;1;0;0
[811,816];1;1;0;0
[811,817];1;1;0;0
[811,822];1;1;0;0
[811,823];1;1;0;0
[812,814];1;1;0;0
[812,816];1;1;0;0
[812,817];1;1;0;0
[812,822];1;1;0;0
[812,823];1;1;0;0
[813,814];1;0;0;1
[813,816];1;0;0;1
[813,817];1;0;0;1
[813,818];1;1;0;0
[813,819];1;1;0;0
[813,820];1;1;0;0
[813,821];1;1;0;0
[813,822];1;0;0;1
[814,819];1;1;0;0
[814,820];1;1;0;0
[814,821];1;1;0;0
[814,822];1;1;0;0
[816,819];1;1;0;0
[816,820];1;1;0;0
[816,821];1;1;0;0
[816,822];1;1;0;0
[817,819];1;1;0;0
[817,820];1;1;0;0
[817,821];1;1;0;0
[818,819];1;1;0;0
[818,820];1;1;0;0
[818,821];1;1;0;0
[818,822];1;1;0;0
[827,828];1;1;0;0
[827,829];1;1;0;0
[827,830];1;1;0;0
[827,832];1;1;0;0
[828,829];1;1;0;0
[828,830];1;1;0;0
[828,832];1;1;0;0
[829,830];1;1;0;0
[829,832];1;1;0;0
[830,832];1;1;0;0
[833,838];2;1;1;0
[836,838];2;1;1;0
[842,844];1;1;0;0
[842,845];1;1;0;0
[844,845];1;1;0;0
[849,854];1;0;1;0
[849,855];1;0;1;0
